ì¸óÕÇP,ì¸óÕÇQ,ì¸óÕÇR,èoóÕÇP,èoóÕÇQ
0.772864423,0.657703094,0.167650152,1.598217669,0.799108835
0.957024568,0.904089044,0.18490716,2.046020772,1.023010386
0.743789681,0.956747061,0.985437007,2.685973748,1.342986874
0.807468637,0.299221103,0.904943158,2.011632898,1.005816449
0.20169274,0.528612916,0.484947634,1.21525329,0.607626645
0.858524671,0.459455731,0.579357219,1.897337621,0.948668811
0.829023398,0.157397641,0.359605902,1.346026941,0.673013471
0.665549089,0.706944048,0.004091648,1.376584785,0.688292393
0.60158758,0.281158539,0.928472328,1.811218446,0.905609223
0.303257334,0.281602486,0.883451958,1.468311778,0.734155889
0.223508617,0.528722006,0.908597363,1.660827986,0.830413993
0.117653703,0.183014529,0.331746932,0.632415164,0.316207582
0.239437147,0.18424093,0.521923273,0.94560135,0.472800675
0.90821572,0.35915667,0.688637256,1.956009646,0.978004823
0.252783519,0.010875344,0.501292103,0.764950966,0.382475483
0.856078404,0.00693085,0.095923886,0.958933141,0.479466571
0.314556513,0.54660207,0.270809083,1.131967666,0.565983833
0.159617604,0.405259815,0.360952077,0.925829497,0.462914748
0.025232008,0.303214844,0.919906973,1.248353826,0.624176913
0.898426607,0.293114255,0.678134705,1.869675567,0.934837784
0.627687026,0.524809088,0.644109482,1.796605596,0.898302798
0.926688417,0.08826752,0.315144817,1.330100753,0.665050377
0.585810458,0.654737596,0.77277362,2.013321675,1.006660838
0.403201728,0.815051562,0.554136369,1.772389659,0.886194829
0.015691896,0.998571701,0.652056075,1.666319671,0.833159836
0.353718477,0.676227493,0.871605286,1.901551256,0.950775628
0.651682091,0.163116548,0.383246808,1.198045447,0.599022723
0.134584774,0.812630354,0.235580432,1.18279556,0.59139778
0.18423124,0.194589144,0.681996684,1.060817068,0.530408534
0.396057629,0.08741096,0.701599297,1.185067886,0.592533943
0.979571611,0.091318674,0.965545901,2.036436186,1.018218093
0.336032338,0.633171147,0.583154626,1.552358111,0.776179056
0.413561713,0.124544076,0.043407926,0.581513715,0.290756858
0.00125948,0.979048644,0.473654135,1.45396226,0.72698113
0.910512224,0.884211877,0.317973014,2.112697115,1.056348557
0.444419972,0.454717319,0.077318253,0.976455544,0.488227772
0.5532067,0.800647469,0.71221437,2.066068538,1.033034269
0.366294558,0.962688414,0.12580443,1.454787402,0.727393701
0.732597542,0.292655847,0.185069346,1.210322736,0.605161368
0.096907619,0.70137271,0.742453321,1.54073365,0.770366825
0.016681879,0.283125811,0.325300453,0.625108142,0.312554071
0.068109871,0.932794345,0.704337893,1.705242108,0.852621054
0.451348743,0.360584637,0.816344323,1.628277702,0.814138851
0.962202079,0.234740776,0.780696255,1.977639109,0.988819555
0.592628954,0.172762256,0.555108188,1.320499399,0.660249699
0.380241487,0.02253345,0.431493122,0.834268059,0.41713403
0.960897597,0.97867773,0.920270252,2.85984558,1.42992279
0.200345089,0.430576392,0.44212762,1.073049101,0.53652455
0.986260513,0.531621593,0.44849946,1.966381566,0.983190783
0.913007393,0.464975191,0.876930721,2.254913304,1.127456652
0.19549521,0.493892023,0.238607035,0.927994268,0.463997134
0.253860284,0.402398745,0.42109903,1.077358059,0.53867903
0.408608939,0.061674294,0.668239015,1.138522248,0.569261124
0.206800118,0.217326531,0.21617178,0.640298428,0.320149214
0.821715485,0.285136229,0.517605063,1.624456777,0.812228388
0.575533151,0.09748549,0.915639371,1.588658012,0.794329006
0.430057492,0.146986335,0.732959485,1.310003312,0.655001656
0.835152278,0.303070266,0.567359262,1.705581806,0.852790903
0.241254401,0.812277173,0.098303132,1.151834707,0.575917353
0.058611649,0.069570969,0.575151439,0.703334057,0.351667029
0.494723394,0.851999972,0.903549523,2.250272889,1.125136444
0.589802373,0.921350612,0.416965384,1.928118369,0.964059185
0.145789607,0.788774014,0.023502189,0.95806581,0.479032905
0.09514923,0.749458732,0.128674597,0.973282559,0.486641279
0.355014068,0.567241415,0.896486902,1.818742385,0.909371192
0.360520439,0.75813164,0.229018868,1.347670946,0.673835473
0.967794488,0.746576425,0.229078473,1.943449386,0.971724693
0.993827904,0.0515319,0.01179938,1.057159184,0.528579592
0.305169638,0.541144693,0.674309789,1.52062412,0.76031206
0.673946259,0.308879345,0.166912744,1.149738348,0.574869174
0.072729325,0.677637656,0.347750439,1.09811742,0.54905871
0.634675566,0.464802849,0.272172535,1.37165095,0.685825475
0.57903231,0.30856377,0.74710237,1.634698449,0.817349225
0.36929822,0.672968392,0.869277118,1.911543731,0.955771865
0.500305181,0.955838108,0.357747898,1.813891187,0.906945593
0.435135359,0.20343522,0.787637821,1.4262084,0.7131042
0.415664412,0.87167036,0.258539644,1.545874415,0.772937207
0.429418864,0.864856043,0.717094379,2.011369286,1.005684643
0.013007756,0.13359687,0.885753159,1.032357785,0.516178893
0.393346619,0.618990591,0.550336964,1.562674175,0.781337087
0.097606671,0.454864702,0.710526047,1.262997419,0.63149871
0.969303219,0.304470799,0.420500067,1.694274085,0.847137043
0.187301538,0.536671927,0.636231797,1.360205262,0.680102631
0.905693301,0.45188505,0.042099155,1.399677505,0.699838753
0.555260078,0.977524382,0.378440667,1.911225127,0.955612563
0.180159901,0.038230458,0.717854405,0.936244764,0.468122382
0.080045022,0.974193197,0.567614258,1.621852478,0.810926239
0.010778386,0.855195349,0.390641598,1.256615334,0.628307667
0.378061507,0.80418565,0.655618273,1.83786543,0.918932715
0.256919971,0.387127969,0.20059958,0.844647521,0.42232376
0.335073492,0.29743216,0.296909218,0.92941487,0.464707435
0.615522502,0.957660273,0.71312465,2.286307424,1.143153712
0.932548424,0.108997308,0.936893764,1.978439496,0.989219748
0.35983234,0.077993914,0.930894026,1.36872028,0.68436014
0.348611435,0.335716185,0.920566715,1.604894334,0.802447167
0.170036348,0.463319334,0.658962279,1.29231796,0.64615898
0.706296715,0.368196493,0.165265915,1.239759123,0.619879562
0.646914724,0.164522015,0.002376403,0.813813142,0.406906571
0.519764188,0.36309079,0.678948716,1.561803694,0.780901847
0.651870873,0.681892952,0.025608317,1.359372142,0.679686071
0.460836743,0.740124813,0.192460387,1.393421943,0.696710972
0.668304648,0.899920929,0.93545475,2.503680327,1.251840163
0.346222993,0.062262502,0.295395888,0.703881383,0.351940692
0.003078645,0.420903903,0.519364764,0.943347312,0.471673656
0.95359664,0.455104245,0.040789371,1.449490256,0.724745128
0.059782828,0.907348521,0.94112634,1.908257689,0.954128844
0.919426236,0.925307201,0.868018196,2.712751634,1.356375817
0.933400535,0.070905581,0.597734153,1.602040269,0.801020135
0.884661308,0.663832479,0.613108137,2.161601923,1.080800962
0.171621038,0.51278666,0.760922992,1.445330689,0.722665345
0.959295614,0.402845073,0.567004862,1.929145549,0.964572775
0.096110283,0.758672709,0.300125795,1.154908787,0.577454393
0.756553693,0.227022665,0.158263275,1.141839633,0.570919816
0.058426041,0.147158605,0.734069506,0.939654151,0.469827076
0.285225124,0.2292783,0.01284705,0.527350475,0.263675237
0.512475955,0.857746255,0.495387846,1.865610057,0.932805028
0.727441048,0.904884453,0.164786379,1.797111879,0.89855594
0.323395824,0.285913635,0.585726558,1.195036018,0.597518009
0.528594633,0.790112802,0.529149589,1.847857024,0.923928512
0.329211105,0.572969083,0.767804339,1.669984527,0.834992264
0.808958253,0.356518993,0.782918657,1.948395903,0.974197951
0.097136908,0.055107038,0.073940156,0.226184102,0.113092051
0.331989805,0.62712699,0.112807602,1.071924396,0.535962198
0.646619282,0.97602356,0.882620605,2.505263447,1.252631723
0.233587518,0.550222196,0.371250973,1.155060686,0.577530343
0.917827476,0.531858453,0.873792215,2.323478145,1.161739072
0.36434539,0.351699384,0.129291909,0.845336683,0.422668342
0.175644929,0.581636428,0.618818657,1.376100014,0.688050007
0.047959431,0.003548497,0.994393644,1.045901572,0.522950786
0.69504265,0.800389333,0.869136422,2.364568405,1.182284202
0.991194358,0.138007912,0.040407102,1.169609372,0.584804686
0.4038492,0.814425716,0.260625685,1.478900601,0.7394503
0.873587908,0.552277896,0.610918456,2.03678426,1.01839213
0.309915846,0.559920441,0.293490161,1.163326448,0.581663224
0.072868074,0.892933269,0.218877266,1.184678609,0.592339304
0.754312107,0.566054643,0.991033139,2.311399889,1.155699944
0.284755504,0.721423543,0.103460474,1.10963952,0.55481976
0.775088748,0.136250656,0.643859319,1.555198724,0.777599362
0.516811786,0.596946568,0.317481753,1.431240106,0.715620053
0.280565125,0.987203738,0.231458826,1.499227689,0.749613845
0.499780413,0.58825799,0.303405437,1.39144384,0.69572192
0.816483701,0.247898347,0.260168145,1.324550193,0.662275097
0.007967169,0.661682421,0.83197032,1.50161991,0.750809955
0.993540515,0.61639844,0.715835061,2.325774016,1.162887008
0.646878629,0.834970531,0.362552504,1.844401664,0.922200832
0.540771081,0.733218105,0.412139735,1.68612892,0.84306446
0.24463025,0.163512748,0.350649888,0.758792886,0.379396443
0.162695923,0.045673527,0.440872132,0.649241582,0.324620791
0.391626276,0.417997571,0.211010497,1.020634345,0.510317172
0.819265817,0.107406947,0.746849627,1.673522391,0.836761195
0.990712655,0.04991739,0.340631261,1.381261306,0.690630653
0.550615043,0.761124835,0.692705737,2.004445615,1.002222808
0.269661733,0.736304105,0.000229536,1.006195375,0.503097687
0.54005936,0.983724156,0.105353968,1.629137483,0.814568742
0.206031599,0.789369056,0.021018587,1.016419242,0.508209621
0.510756535,0.553057173,0.381566086,1.445379794,0.722689897
0.93392037,0.383206374,0.163329789,1.480456532,0.740228266
0.163082884,0.11315215,0.995218532,1.271453565,0.635726782
0.710572608,0.529443021,0.741551254,1.981566883,0.990783442
0.275037017,0.94671303,0.928866503,2.150616551,1.075308275
0.888472615,0.390175453,0.131396091,1.41004416,0.70502208
0.417697459,0.572925718,0.732396171,1.723019348,0.861509674
0.791860937,0.074256767,0.090176956,0.95629466,0.47814733
0.59880296,0.427982958,0.692984594,1.719770513,0.859885256
0.025799334,0.08354645,0.415136442,0.524482225,0.262241113
0.218465398,0.557697692,0.814371388,1.590534478,0.795267239
0.084971736,0.175035076,0.550880407,0.810887219,0.405443609
0.11078111,0.716983938,0.782481401,1.610246449,0.805123224
0.400764559,0.956977843,0.377993417,1.735735818,0.867867909
0.9125131,0.417799536,0.602795879,1.933108515,0.966554257
0.639190861,0.003407938,0.667385455,1.309984254,0.654992127
0.138796394,0.795929158,0.302773047,1.237498598,0.618749299
0.145837879,0.828064072,0.755786049,1.729688,0.864844
0.105485916,0.861483421,0.472539967,1.439509304,0.719754652
0.397596758,0.088992418,0.506326094,0.99291527,0.496457635
0.964154153,0.186793755,0.467309833,1.61825774,0.80912887
0.104786599,0.366365843,0.95879281,1.429945252,0.714972626
0.06280273,0.641747073,0.028936828,0.73348663,0.366743315
0.777711963,0.445705895,0.959237236,2.182655094,1.091327547
0.076436957,0.58780227,0.425417996,1.089657223,0.544828612
0.038600813,0.04162194,0.536632263,0.616855015,0.308427508
0.897778052,0.991529354,0.997284376,2.886591782,1.443295891
0.701890366,0.069540562,0.987064589,1.758495517,0.879247759
0.288958651,0.625917954,0.190316737,1.105193342,0.552596671
0.176560208,0.380998626,0.583486482,1.141045317,0.570522658
0.287192451,0.342733876,0.856173064,1.486099391,0.743049696
0.651351597,0.775655515,0.838188449,2.265195561,1.132597781
0.150216702,0.189205613,0.083195127,0.422617442,0.211308721
0.632000208,0.731888468,0.959004291,2.322892967,1.161446483
0.242958247,0.775828157,0.399258214,1.418044618,0.709022309
0.0832021,0.448154288,0.696939711,1.228296099,0.614148049
0.124073519,0.215343084,0.641425017,0.98084162,0.49042081
0.18667873,0.841408585,0.128845087,1.156932402,0.578466201
0.479702045,0.303773627,0.751446154,1.534921826,0.767460913
0.761461566,0.863221144,0.13781624,1.76249895,0.881249475
0.091087997,0.111949772,0.896790751,1.09982852,0.54991426
0.406791545,0.473198016,0.756409402,1.636398963,0.818199482
0.525196545,0.32871503,0.177842161,1.031753735,0.515876868
0.525448103,0.708751585,0.627900065,1.862099752,0.931049876
0.751779024,0.697264782,0.204031655,1.653075461,0.82653773
0.624206881,0.000303698,0.945876765,1.570387344,0.785193672
0.196589571,0.09405794,0.015173922,0.305821434,0.152910717
0.111984541,0.864562063,0.128218627,1.104765231,0.552382616
0.236001427,0.238684639,0.629407811,1.104093877,0.552046938
0.681709961,0.240024698,0.036828286,0.958562945,0.479281472
0.163332905,0.609993259,0.96617172,1.739497883,0.869748942
0.037433571,0.466537434,0.270912272,0.774883277,0.387441638
0.91871909,0.245190274,0.153405463,1.317314827,0.658657413
0.626802044,0.06526773,0.044878055,0.736947829,0.368473914
0.774826578,0.522993687,0.350486795,1.64830706,0.82415353
0.324597122,0.184138798,0.459589813,0.968325733,0.484162866
0.936812545,0.299854724,0.285633634,1.522300902,0.761150451
0.184734237,0.919162671,0.420027864,1.523924772,0.761962386
0.141711953,0.513318633,0.756281623,1.41131221,0.705656105
0.265239007,0.747959886,0.628580486,1.641779379,0.820889689
0.049092979,0.202495111,0.283007728,0.534595818,0.267297909
0.932100482,0.437408511,0.113762292,1.483271286,0.741635643
0.288862996,0.78978695,0.823748092,1.902398038,0.951199019
0.149477457,0.912925268,0.698956825,1.761359551,0.880679775
0.545760002,0.474492359,0.713959465,1.734211825,0.867105913
0.141098701,0.962703161,0.885928973,1.989730835,0.994865417
0.67564628,0.301358875,0.739752408,1.716757564,0.858378782
0.443134851,0.412287751,0.581436569,1.436859172,0.718429586
0.373929091,0.714747247,0.614570453,1.703246791,0.851623395
0.235563517,0.716616044,0.816293266,1.768472827,0.884236413
0.790719846,0.952111832,0.906698067,2.649529745,1.324764872
0.92018652,0.295054951,0.946584233,2.161825705,1.080912852
0.690292171,0.71945637,0.980035779,2.389784321,1.19489216
0.930090849,0.650868904,0.864221237,2.44518099,1.222590495
0.523071237,0.569865076,0.165822085,1.258758398,0.629379199
0.397300868,0.303922502,0.364947558,1.066170927,0.533085464
0.630254201,0.825854472,0.721239384,2.177348057,1.088674029
0.768844482,0.716378267,0.689434811,2.17465756,1.08732878
0.368875488,0.274681725,0.121176333,0.764733546,0.382366773
0.911359044,0.234418702,0.672272048,1.818049794,0.909024897
0.955299294,0.509783405,0.242677584,1.707760282,0.853880141
0.689700139,0.025269552,0.035852906,0.750822596,0.375411298
0.6883785,0.777341379,0.333804759,1.799524639,0.899762319
0.992125423,0.947859566,0.785790223,2.725775212,1.362887606
0.369792154,0.044793967,0.216809698,0.631395819,0.31569791
0.698262524,0.453312871,0.799802299,1.951377693,0.975688847
0.962057034,0.041174898,0.93430819,1.937540123,0.968770061
0.413887277,0.675819159,0.284386396,1.374092832,0.687046416
0.901782877,0.068982434,0.786527634,1.757292945,0.878646472
0.68994477,0.204439559,0.163353293,1.057737622,0.528868811
0.344846645,0.013840155,0.353639302,0.712326102,0.356163051
0.934158184,0.943601765,0.43500202,2.312761969,1.156380984
0.50968577,0.152607395,0.858801077,1.521094242,0.760547121
0.655169511,0.542164219,0.208773548,1.406107278,0.703053639
0.328400987,0.941422733,0.008854786,1.278678506,0.639339253
0.459161777,0.006579301,0.327670356,0.793411434,0.396705717
0.20448581,0.874119865,0.21615243,1.294758105,0.647379053
0.459378944,0.889115394,0.192819266,1.541313604,0.770656802
0.500579139,0.767517684,0.167209692,1.435306515,0.717653258
0.622547857,0.916148176,0.105571179,1.644267212,0.822133606
0.878421815,0.352219673,0.489124715,1.719766203,0.859883102
0.927563667,0.087812553,0.019370739,1.034746958,0.517373479
0.860136171,0.965795739,0.766015646,2.591947555,1.295973778
0.478913553,0.833050069,0.214081959,1.526045581,0.763022791
0.19310502,0.718460903,0.529955179,1.441521101,0.720760551
0.823504735,0.163738793,0.290898439,1.278141967,0.639070984
0.851029259,0.892933485,0.355600615,2.099563359,1.04978168
0.996312414,0.701252874,0.215087385,1.912652673,0.956326337
0.962408848,0.927180234,0.703090362,2.592679444,1.296339722
0.134728711,0.155994969,0.618898555,0.909622236,0.454811118
0.85219655,0.353426986,0.287529264,1.4931528,0.7465764
0.04394564,0.704091416,0.892153553,1.64019061,0.820095305
0.580110196,0.47313608,0.402218954,1.455465231,0.727732615
0.307432772,0.172611475,0.395459625,0.875503872,0.437751936
0.3111014,0.501438002,0.615016939,1.42755634,0.71377817
0.567540082,0.060684831,0.501083384,1.129308296,0.564654148
0.868538365,0.552300401,0.426761897,1.847600663,0.923800332
0.523617154,0.762537861,0.12853803,1.414693045,0.707346523
0.386044594,0.89653924,0.020252551,1.302836385,0.651418192
0.894939244,0.442489844,0.840903623,2.178332711,1.089166355
0.108191199,0.286867957,0.497656438,0.892715595,0.446357797
0.127495501,0.684338972,0.033681413,0.845515886,0.422757943
0.133302054,0.056890867,0.667365688,0.857558609,0.428779304
0.035387318,0.885545926,0.515965747,1.436898991,0.718449495
0.992603396,0.212799463,0.087069682,1.292472541,0.646236271
0.337037303,0.041229799,0.680743044,1.059010146,0.529505073
0.264084184,0.817648347,0.073909622,1.155642153,0.577821077
0.588572928,0.247864939,0.291401646,1.127839513,0.563919757
0.105347972,0.280535237,0.262847521,0.648730731,0.324365365
0.877425763,0.336881732,0.589738927,1.804046422,0.902023211
0.67033357,0.496031111,0.141257817,1.307622499,0.653811249
0.603264218,0.590377167,0.784946748,1.978588133,0.989294067
0.227404459,0.513809928,0.46188278,1.203097167,0.601548583
0.033378599,0.296004851,0.116600619,0.445984069,0.222992035
0.206444492,0.850353669,0.186438919,1.24323708,0.62161854
0.896676106,0.695082758,0.284733052,1.876491916,0.938245958
0.055699433,0.142411227,0.049753475,0.247864135,0.123932067
0.347488577,0.202169568,0.254908525,0.80456667,0.402283335
0.143340129,0.719095977,0.961324638,1.823760743,0.911880372
